eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.624531626701355,0.7324324324324324,0.7184932682430315,35.1701,31.561,3.952,1.0,1.450925700675464,1753250894,checkpoint_000000,True,False,1,8ca37bee,2025-07-23_06-08-15,243.70157504081726,243.70157504081726,297011,80-225-210-59,10.19.101.220,243.70157504081726,1
