eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7358575463294983,0.5066548358473825,0.33627797408716137,38.5881,29.206,3.654,1.0,0.8429328099345439,1753228835,checkpoint_000000,True,False,1,ce40b519,2025-07-23_00-00-35,228.10052752494812,228.10052752494812,156416,80-225-210-59,10.19.101.220,228.10052752494812,1
