eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7350475788116455,0.5066548358473825,0.33627797408716137,38.5592,29.228,3.657,1.0,0.8429328099345439,1753215913,checkpoint_000000,True,False,1,f2605861,2025-07-22_20-25-13,226.55464935302734,226.55464935302734,84391,80-225-210-59,10.19.101.220,226.55464935302734,1
