eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7476566433906555,0.5066548358473825,0.33627797408716137,38.9124,28.962,3.624,1.0,0.8429328099345439,1753208168,checkpoint_000000,True,False,1,fc44cd01,2025-07-22_18-16-09,228.24641489982605,228.24641489982605,36585,80-225-210-59,10.19.101.220,228.24641489982605,1
