eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7205456495285034,0.5261756876663709,0.3787544078420362,38.8879,28.981,3.626,1.0,0.9049300955084071,1753220370,checkpoint_000000,True,False,1,86db501f,2025-07-22_21-39-31,229.04529786109924,229.04529786109924,109158,80-225-210-59,10.19.101.220,229.04529786109924,1
