eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7272641658782959,0.5066548358473825,0.33627797408716137,38.743,29.089,3.639,1.0,0.8429328099345439,1753218960,checkpoint_000000,True,False,1,82750a60,2025-07-22_21-16-00,225.049556016922,225.049556016922,101386,80-225-210-59,10.19.101.220,225.049556016922,1
