eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6365269422531128,0.6117117117117117,0.5748112953497735,34.8612,31.841,3.987,1.0,1.1865230070614852,1753263337,checkpoint_000000,True,False,1,547fda1d,2025-07-23_09-35-37,242.529709815979,242.529709815979,375451,80-225-210-59,10.19.101.220,242.529709815979,1
