eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4415881335735321,0.7950310559006211,0.7847766186375311,38.7557,29.08,3.638,1.0,1.5798076745381522,1753207226,checkpoint_000000,True,False,1,c570bed2,2025-07-22_18-00-27,229.22759342193604,229.22759342193604,31234,80-225-210-59,10.19.101.220,229.22759342193604,1
