eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7184475064277649,0.4990990990990991,0.3329326923076923,34.7638,31.93,3.998,1.0,0.8320317914067914,1753243678,checkpoint_000000,True,False,1,4564f0c5,2025-07-23_04-07-59,238.18792462348938,238.18792462348938,247707,80-225-210-59,10.19.101.220,238.18792462348938,1
