,eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/num_train_epochs,config/learning_rate,config/weight_decay,config/lr_scheduler_type,config/warmup_steps,config/seed,config/per_device_train_batch_size,logdir
18,0.7414570450782776,0.5084294587400178,0.34025875769256775,38.7255,29.102,3.641,1.0,0.8486882164325855,1753210055,checkpoint_000000,True,False,1,16eb9e2f,2025-07-22_18-47-36,228.0086224079132,228.0086224079132,47772,80-225-210-59,10.19.101.220,228.0086224079132,1,1,8.388938900243635e-05,0.039164272999685334,linear,1225.3814017877842,50.73380384489824,16,16eb9e2f
19,0.7070451974868774,0.5066548358473825,0.33627797408716137,38.6051,29.193,3.652,1.0,0.8429328099345439,1753210291,checkpoint_000000,True,False,1,b8b44fc5,2025-07-22_18-51-32,229.04590129852295,229.04590129852295,49077,80-225-210-59,10.19.101.220,229.04590129852295,1,1,5.280124006884675e-06,0.07644162329605492,polynomial,228.6658323159212,52.7011933708602,16,b8b44fc5
20,0.4952704608440399,0.7506654835847383,0.732458500641636,38.7861,29.057,3.635,1.0,1.4831239842263741,1753210525,checkpoint_000000,True,False,1,271d03a3,2025-07-22_18-55-26,227.54085397720337,227.54085397720337,50389,80-225-210-59,10.19.101.220,227.54085397720337,1,1,0.0005241890650857831,0.29373443175369357,polynomial,491.44681286878165,70.34802501398684,16,271d03a3
21,0.495221883058548,0.8039041703637977,0.7950694971831693,38.8747,28.991,3.627,1.0,1.598973667546967,1753210762,checkpoint_000000,True,False,1,6637ca39,2025-07-22_18-59-22,229.9530758857727,229.9530758857727,51656,80-225-210-59,10.19.101.220,229.9530758857727,1,1,0.00034769496593561893,0.2581166768062136,polynomial,104.74894169546667,65.13556734571996,16,6637ca39
22,0.6805620789527893,0.5403726708074534,0.4079489675875218,38.7633,29.074,3.637,1.0,0.9483216383949753,1753210997,checkpoint_000000,True,False,1,db2400b9,2025-07-22_19-03-17,227.93772053718567,227.93772053718567,52967,80-225-210-59,10.19.101.220,227.93772053718567,1,1,2.185681720082063e-05,0.26798880198169,polynomial,398.0837230972412,60.57633002680316,16,db2400b9
23,0.4133956730365753,0.8731144631765749,0.8731144631765749,38.7057,29.117,3.643,1.0,1.7462289263531499,1753211231,checkpoint_000000,True,False,1,4427239a,2025-07-22_19-07-12,227.58397817611694,227.58397817611694,54413,80-225-210-59,10.19.101.220,227.58397817611694,1,1,0.00043027781448368575,0.24848367340504676,polynomial,117.87411969536404,73.4164149112501,16,4427239a
24,0.5896238684654236,0.5625554569653949,0.451012533779945,38.7242,29.103,3.641,1.0,1.0135679907453399,1753211466,checkpoint_000000,True,False,1,7a7c5a7c,2025-07-22_19-11-07,228.35383892059326,228.35383892059326,55700,80-225-210-59,10.19.101.220,228.35383892059326,1,1,0.0002980756678626983,0.2522523222444724,polynomial,1656.9086940843636,98.00870924771681,16,7a7c5a7c
25,0.4790286123752594,0.8961845607808341,0.8954881050041017,38.525,29.254,3.66,1.0,1.7916726657849358,1753211701,checkpoint_000000,True,False,1,3d49268a,2025-07-22_19-15-01,228.04700422286987,228.04700422286987,56974,80-225-210-59,10.19.101.220,228.04700422286987,1,1,0.0004841631737526635,0.1803547129830983,polynomial,119.9747585014863,78.19961240982663,16,3d49268a
26,0.35539454221725464,0.8553682342502218,0.851836467710285,38.707,29.116,3.643,1.0,1.7072047019605068,1753211937,checkpoint_000000,True,False,1,0de5bee3,2025-07-22_19-18-58,229.4911072254181,229.4911072254181,58277,80-225-210-59,10.19.101.220,229.4911072254181,1,1,0.0001885356595079261,0.24107970241503152,polynomial,241.91506781330892,86.85596695315778,16,0de5bee3
27,0.5161911249160767,0.7142857142857143,0.6869552465408371,38.7702,29.069,3.637,1.0,1.4012409608265513,1753212172,checkpoint_000000,True,False,1,35760d83,2025-07-22_19-22-52,227.62541222572327,227.62541222572327,59587,80-225-210-59,10.19.101.220,227.62541222572327,1,1,1.9263408115046815e-05,0.16677288971560816,polynomial,103.22153381088631,78.87694181820288,16,35760d83
28,0.34794485569000244,0.9050576752440106,0.9049810693362645,38.7425,29.09,3.639,1.0,1.8100387445802752,1753212406,checkpoint_000000,True,False,1,8c2015df,2025-07-22_19-26-47,227.39320468902588,227.39320468902588,61543,80-225-210-59,10.19.101.220,227.39320468902588,1,1,0.0004143622712896382,0.09152502507158569,polynomial,1846.7125810312496,99.47596198517796,16,8c2015df
29,0.5934492945671082,0.6716947648624667,0.6716945063804594,38.7449,29.088,3.639,1.0,1.343389271242926,1753212641,checkpoint_000000,True,False,1,1cfc9bdd,2025-07-22_19-30-41,227.68372917175293,227.68372917175293,63048,80-225-210-59,10.19.101.220,227.68372917175293,1,1,3.847831189143885e-05,0.020604154896873672,linear,403.4729975286422,93.47800413210993,16,1cfc9bdd
30,0.7193173170089722,0.5119787045252884,0.34814660575620676,38.7202,29.106,3.642,1.0,0.8601253102814952,1753212876,checkpoint_000000,True,False,1,8d996e84,2025-07-22_19-34-37,228.5723900794983,228.5723900794983,65010,80-225-210-59,10.19.101.220,228.5723900794983,1,1,0.00012382763104894597,0.06967123262018872,polynomial,1875.669816777535,98.7664916796721,16,8d996e84
31,0.4782486855983734,0.7843833185448092,0.7813842844085399,38.7141,29.111,3.642,1.0,1.5657676029533492,1753213110,checkpoint_000000,True,False,1,fe655277,2025-07-22_19-38-31,227.35800218582153,227.35800218582153,67172,80-225-210-59,10.19.101.220,227.35800218582153,1,1,0.0002614647896737754,0.08591000124231128,polynomial,1790.4907348479044,99.73601815621018,16,fe655277
32,0.4952337443828583,0.7284826974267968,0.7048344357257302,38.5754,29.216,3.655,1.0,1.433317133152527,1753213346,checkpoint_000000,True,False,1,96eebae6,2025-07-22_19-42-26,228.59741520881653,228.59741520881653,68669,80-225-210-59,10.19.101.220,228.59741520881653,1,1,0.0005774357021966184,0.0004803672125476277,polynomial,1589.2221281098412,82.10032501349797,16,96eebae6
33,0.6936773061752319,0.59094942324756,0.5030412653653489,38.8032,29.044,3.634,1.0,1.0939906886129087,1753213578,checkpoint_000000,True,False,1,f96009d3,2025-07-22_19-46-18,225.74038577079773,225.74038577079773,70602,80-225-210-59,10.19.101.220,225.74038577079773,1,1,0.00024206544476369933,0.09812777263624842,linear,926.6112077324915,87.18800015977963,16,f96009d3
34,0.4727427363395691,0.7834960070984915,0.7720061022120519,38.5688,29.221,3.656,1.0,1.5555021093105434,1753213814,checkpoint_000000,True,False,1,d0ee883c,2025-07-22_19-50-15,229.23665046691895,229.23665046691895,72024,80-225-210-59,10.19.101.220,229.23665046691895,1,1,0.00012292171914461613,0.04322291664198115,polynomial,769.360093539855,59.30585528817771,16,d0ee883c
35,0.6920690536499023,0.5066548358473825,0.33627797408716137,38.4332,29.324,3.669,1.0,0.8429328099345439,1753214047,checkpoint_000000,True,False,1,fea4012b,2025-07-22_19-54-08,226.3078784942627,226.3078784942627,73868,80-225-210-59,10.19.101.220,226.3078784942627,1,1,3.55345942047484e-05,0.12785759035240907,polynomial,1983.5125166568166,94.82380294503683,16,fea4012b
36,0.32703253626823425,0.8624667258207631,0.8593410929177352,38.7157,29.11,3.642,1.0,1.7218078187384984,1753214281,checkpoint_000000,True,False,1,b5de1482,2025-07-22_19-58-01,226.92923092842102,226.92923092842102,75131,80-225-210-59,10.19.101.220,226.92923092842102,1,1,0.00042711741090382206,0.18260911946148886,linear,964.9911130083892,47.01802615641609,16,b5de1482
37,0.7345904111862183,0.5066548358473825,0.33627797408716137,38.4143,29.338,3.671,1.0,0.8429328099345439,1753214514,checkpoint_000000,True,False,1,e8686d98,2025-07-22_20-01-55,226.41411352157593,226.41411352157593,76531,80-225-210-59,10.19.101.220,226.41411352157593,1,1,1.138193316916847e-05,0.10380740828687912,polynomial,1358.16926848117,77.52754171030381,16,e8686d98
38,1.4088941812515259,0.5084294587400178,0.34025875769256775,38.4352,29.322,3.669,1.0,0.8486882164325855,1753214748,checkpoint_000000,True,False,1,6fabbe71,2025-07-22_20-05-49,227.2591953277588,227.2591953277588,77964,80-225-210-59,10.19.101.220,227.2591953277588,1,1,0.0009526002619059103,0.047059697755852184,polynomial,758.9219357283885,90.90434700038297,16,6fabbe71
39,0.7428792119026184,0.5075421472937001,0.3382714664911889,38.4841,29.285,3.664,1.0,0.845813613784889,1753214981,checkpoint_000000,True,False,1,617a3bb7,2025-07-22_20-09-41,225.88786911964417,225.88786911964417,79254,80-225-210-59,10.19.101.220,225.88786911964417,1,1,5.974912466509209e-05,0.1324604806370618,linear,1604.0447036660523,68.4518207694608,16,617a3bb7
40,0.7152461409568787,0.5066548358473825,0.33627797408716137,38.34,29.395,3.678,1.0,0.8429328099345439,1753215214,checkpoint_000000,True,False,1,f076fdb0,2025-07-22_20-13-35,227.22413229942322,227.22413229942322,80540,80-225-210-59,10.19.101.220,227.22413229942322,1,1,2.6872452108871804e-06,0.16174812393287336,cosine,1757.5163706295775,82.5612987114956,16,f076fdb0
41,0.4016389548778534,0.8154392191659272,0.8080583777127099,38.4507,29.31,3.667,1.0,1.6234975968786372,1753215448,checkpoint_000000,True,False,1,37685eb1,2025-07-22_20-17-28,226.554048538208,226.554048538208,81812,80-225-210-59,10.19.101.220,226.554048538208,1,1,0.000609330575608016,0.21627598681530796,polynomial,1020.4975105867628,58.639128339266755,16,37685eb1
42,0.5806205868721008,0.676131322094055,0.6355668600659312,38.6343,29.171,3.65,1.0,1.3116981821599862,1753215680,checkpoint_000000,True,False,1,05e711d3,2025-07-22_20-21-21,225.87265396118164,225.87265396118164,83102,80-225-210-59,10.19.101.220,225.87265396118164,1,1,0.00015373644202431854,0.18731563495925177,polynomial,1510.840133155516,95.55240168555322,16,05e711d3
43,0.7350475788116455,0.5066548358473825,0.33627797408716137,38.5592,29.228,3.657,1.0,0.8429328099345439,1753215913,checkpoint_000000,True,False,1,f2605861,2025-07-22_20-25-13,226.55464935302734,226.55464935302734,84391,80-225-210-59,10.19.101.220,226.55464935302734,1,1,2.2348835725061905e-05,0.10989025528103866,cosine,632.7333285962502,88.431183599278,16,f2605861
44,0.6953369975090027,0.5057675244010648,0.33588685916322925,38.513,29.263,3.661,1.0,0.841654383564294,1753216147,checkpoint_000000,True,False,1,4fb78591,2025-07-22_20-29-07,227.49978613853455,227.49978613853455,85672,80-225-210-59,10.19.101.220,227.49978613853455,1,1,1.0231876212123544e-06,0.1546682462272162,polynomial,836.3059069112662,44.9922046118691,16,4fb78591
45,0.4592075049877167,0.8278615794143744,0.8219711034244657,38.5681,29.221,3.656,1.0,1.64983268283884,1753216382,checkpoint_000000,True,False,1,cf4aa317,2025-07-22_20-33-03,229.14263319969177,229.14263319969177,86975,80-225-210-59,10.19.101.220,229.14263319969177,1,1,0.00035046653407151614,0.06088320526876842,linear,1311.5056331523963,28.953284033341475,16,cf4aa317
46,0.6677077412605286,0.5279503105590062,0.3824784740246364,38.6342,29.171,3.65,1.0,0.9104287845836426,1753216619,checkpoint_000000,True,False,1,647fa39e,2025-07-22_20-36-59,229.60756039619446,229.60756039619446,88284,80-225-210-59,10.19.101.220,229.60756039619446,1,1,0.0001137741437580396,0.009833172157448694,polynomial,1872.6696404769907,54.1736289252335,16,647fa39e
47,0.32038092613220215,0.8669032830523514,0.8641304347826086,38.6464,29.162,3.648,1.0,1.73103371783496,1753216853,checkpoint_000000,True,False,1,db02681e,2025-07-22_20-40-54,227.83239841461182,227.83239841461182,89559,80-225-210-59,10.19.101.220,227.83239841461182,1,1,0.0007195263338353135,0.08943942485997249,cosine,1428.9793685743991,34.142305806672795,16,db02681e
48,0.6740103363990784,0.6086956521739131,0.5328938650185665,38.558,29.229,3.657,1.0,1.1415895171924797,1753217088,checkpoint_000000,True,False,1,99837389,2025-07-22_20-44-48,227.30917072296143,227.30917072296143,90862,80-225-210-59,10.19.101.220,227.30917072296143,1,1,4.830846591636407e-05,0.2005158852967156,polynomial,665.9204165107594,72.21354427847727,16,99837389
49,0.31243956089019775,0.8802129547471162,0.8781109175028541,38.7136,29.111,3.642,1.0,1.7583238722499703,1753217320,checkpoint_000000,True,False,1,f206bd88,2025-07-22_20-48-41,225.76988911628723,225.76988911628723,92151,80-225-210-59,10.19.101.220,225.76988911628723,1,1,0.0002222047356794166,0.13810147634158024,cosine,495.3861711523126,76.87454776496581,16,f206bd88
50,0.5193608403205872,0.8518189884649512,0.8498825518745837,38.715,29.11,3.642,1.0,1.7017015403395348,1753217553,checkpoint_000000,True,False,1,ff0065df,2025-07-22_20-52-34,226.66266131401062,226.66266131401062,93441,80-225-210-59,10.19.101.220,226.66266131401062,1,1,0.00016906574046151386,0.17916470216341876,polynomial,1041.967973629782,3.09222790456878,16,ff0065df
51,0.6466583609580994,0.6015971606033718,0.589942375746437,38.6327,29.172,3.65,1.0,1.1915395363498087,1753217789,checkpoint_000000,True,False,1,3587ed4d,2025-07-22_20-56-29,229.35181331634521,229.35181331634521,94737,80-225-210-59,10.19.101.220,229.35181331634521,1,1,7.136896492247716e-05,0.029355843480039293,linear,1247.6191384784033,66.29354941384838,16,3587ed4d
52,0.6813027262687683,0.6086956521739131,0.5328938650185665,38.7225,29.105,3.641,1.0,1.1415895171924797,1753218023,checkpoint_000000,True,False,1,21221883,2025-07-22_21-00-24,227.91188430786133,227.91188430786133,96031,80-225-210-59,10.19.101.220,227.91188430786133,1,1,0.00043998040874044907,0.11919957784932736,polynomial,1721.250804839563,44.658362557923645,16,21221883
53,0.5945988893508911,0.7302573203194321,0.7168772270813086,38.6022,29.195,3.653,1.0,1.4471345474007409,1753218259,checkpoint_000000,True,False,1,cb8b22b6,2025-07-22_21-04-20,228.51047706604004,228.51047706604004,97506,80-225-210-59,10.19.101.220,228.51047706604004,1,1,2.7039298720950716e-05,0.2157135930644533,polynomial,322.3321337642759,18.77914758531918,16,cb8b22b6
54,0.7179482579231262,0.5066548358473825,0.33627797408716137,38.6337,29.171,3.65,1.0,0.8429328099345439,1753218494,checkpoint_000000,True,False,1,024a714e,2025-07-22_21-08-14,228.15141201019287,228.15141201019287,98811,80-225-210-59,10.19.101.220,228.15141201019287,1,1,7.4502021680303565e-06,0.2796949808221162,cosine,1877.4703393951734,62.08432769111142,16,024a714e
55,0.7158240079879761,0.5066548358473825,0.33627797408716137,38.4324,29.324,3.669,1.0,0.8429328099345439,1753218729,checkpoint_000000,True,False,1,9914c826,2025-07-22_21-12-09,228.1194577217102,228.1194577217102,100101,80-225-210-59,10.19.101.220,228.1194577217102,1,1,2.5262731343600403e-06,0.14501068811698992,polynomial,834.6765454014094,84.59403589562552,16,9914c826
56,0.7272641658782959,0.5066548358473825,0.33627797408716137,38.743,29.089,3.639,1.0,0.8429328099345439,1753218960,checkpoint_000000,True,False,1,82750a60,2025-07-22_21-16-00,225.049556016922,225.049556016922,101386,80-225-210-59,10.19.101.220,225.049556016922,1,1,1.3146543512717823e-05,0.17426509332754178,polynomial,1492.7778260072923,91.44775139338954,16,82750a60
57,0.6469709277153015,0.5572315882874889,0.44094387996019613,38.7312,29.098,3.64,1.0,0.998175468247685,1753219193,checkpoint_000000,True,False,1,b99e0052,2025-07-22_21-19-53,225.67019414901733,225.67019414901733,102681,80-225-210-59,10.19.101.220,225.67019414901733,1,1,0.0009315493853464561,0.05411997896225763,linear,592.2343978405522,80.0720209383057,16,b99e0052
58,0.7059502005577087,0.5110913930789707,0.346183772332968,38.9653,28.923,3.619,1.0,0.8572751654119386,1753219427,checkpoint_000000,True,False,1,475a8daa,2025-07-22_21-23-47,227.76695370674133,227.76695370674133,103972,80-225-210-59,10.19.101.220,227.76695370674133,1,1,9.896470749159215e-05,0.19580243665158614,polynomial,1949.9469069017741,55.98311725360313,16,475a8daa
59,0.2754473388195038,0.8881987577639752,0.886571174786565,38.9475,28.936,3.62,1.0,1.7747699325505402,1753219659,checkpoint_000000,True,False,1,a0e17c7e,2025-07-22_21-27-39,225.4339723587036,225.4339723587036,105249,80-225-210-59,10.19.101.220,225.4339723587036,1,1,0.0006789426995817943,0.23499250023721444,cosine,318.1115518548261,75.17316317183912,16,a0e17c7e
60,0.38493987917900085,0.839396628216504,0.8345959708578448,38.8641,28.998,3.628,1.0,1.6739925990743487,1753219897,checkpoint_000000,True,False,1,f6209cb1,2025-07-22_21-31-37,230.3474781513214,230.3474781513214,106539,80-225-210-59,10.19.101.220,230.3474781513214,1,1,0.0003135506037348697,0.07839276766484585,polynomial,167.93800200958253,69.36931558625392,16,f6209cb1
61,0.2920338809490204,0.9006211180124224,0.8993833419423134,38.9518,28.933,3.62,1.0,1.8000044599547358,1753220134,checkpoint_000000,True,False,1,410b56f2,2025-07-22_21-35-35,229.8809769153595,229.8809769153595,107851,80-225-210-59,10.19.101.220,229.8809769153595,1,1,0.0005100994825641372,0.15791543036405847,polynomial,1088.5491070525927,11.25973689994617,16,410b56f2
62,0.7205456495285034,0.5261756876663709,0.3787544078420362,38.8879,28.981,3.626,1.0,0.9049300955084071,1753220370,checkpoint_000000,True,False,1,86db501f,2025-07-22_21-39-31,229.04529786109924,229.04529786109924,109158,80-225-210-59,10.19.101.220,229.04529786109924,1,1,4.216729837491121e-05,0.22278322600736655,linear,466.2149477759149,96.85532509449858,16,86db501f
63,0.48429811000823975,0.8207630878438332,0.819480391783707,39.0041,28.894,3.615,1.0,1.6402434796275402,1753220607,checkpoint_000000,True,False,1,a7284b88,2025-07-22_21-43-27,229.6027853488922,229.6027853488922,110464,80-225-210-59,10.19.101.220,229.6027853488922,1,1,0.00018377577600895865,0.15817331190131267,polynomial,1091.6111612888926,5.928612366562466,16,a7284b88
64,0.7137744426727295,0.520851818988465,0.36744884128950717,38.8764,28.989,3.627,1.0,0.8883006602779722,1753220843,checkpoint_000000,True,False,1,db97e698,2025-07-22_21-47-24,228.80455422401428,228.80455422401428,111750,80-225-210-59,10.19.101.220,228.80455422401428,1,1,6.698453591420945e-05,0.09576934839940504,polynomial,1164.5271937293148,12.149788377312653,16,db97e698
65,0.3891298770904541,0.8198757763975155,0.813006907385778,38.8554,29.005,3.629,1.0,1.6328826837832935,1753221078,checkpoint_000000,True,False,1,0985e936,2025-07-22_21-51-18,227.00796604156494,227.00796604156494,113052,80-225-210-59,10.19.101.220,227.00796604156494,1,1,0.0005320106516675301,0.11216634526410804,polynomial,1666.7360671827385,24.454427202182476,16,0985e936
66,0.32122331857681274,0.870452528837622,0.86788868548672,38.8507,29.008,3.629,1.0,1.738341214324342,1753221312,checkpoint_000000,True,False,1,80b0c70a,2025-07-22_21-55-13,227.84115171432495,227.84115171432495,114342,80-225-210-59,10.19.101.220,227.84115171432495,1,1,0.000997082878761802,0.12498833212937452,polynomial,1297.2310551488918,15.921992771076765,16,80b0c70a
67,0.42805299162864685,0.7666370896184561,0.751748184392518,38.8839,28.984,3.626,1.0,1.5183852740109742,1753221549,checkpoint_000000,True,False,1,587484e8,2025-07-22_21-59-10,229.50294852256775,229.50294852256775,115647,80-225-210-59,10.19.101.220,229.50294852256775,1,1,0.0002763052728028328,0.16753028323266822,polynomial,714.3804837595713,49.12800924128607,16,587484e8
68,0.5481257438659668,0.7950310559006211,0.7852942073962768,38.9232,28.954,3.623,1.0,1.5803252632968978,1753221787,checkpoint_000000,True,False,1,460d5d61,2025-07-22_22-03-08,230.57224798202515,230.57224798202515,116951,80-225-210-59,10.19.101.220,230.57224798202515,1,1,0.0003851252697546285,0.1357006252141248,polynomial,853.9058964833814,41.522086175029806,16,460d5d61
69,0.17588582634925842,0.974267968056788,0.9742386802082471,38.7721,29.067,3.637,1.0,1.948506648265035,1753222026,checkpoint_000000,True,False,1,56600e62,2025-07-22_22-07-07,231.58936429023743,231.58936429023743,118389,80-225-210-59,10.19.101.220,231.58936429023743,1,1,0.0008096831028177102,0.14786794099325576,polynomial,983.4930311608844,7.8543473998966675,16,56600e62
70,0.6964176297187805,0.5075421472937001,0.3382714664911889,38.8305,29.024,3.631,1.0,0.845813613784889,1753222261,checkpoint_000000,True,False,1,09ce8008,2025-07-22_22-11-02,227.3374605178833,227.3374605178833,119695,80-225-210-59,10.19.101.220,227.3374605178833,1,1,0.0001353070481590918,0.19182641383290616,polynomial,1429.0602206706476,31.286638123300353,16,09ce8008
