,eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/num_train_epochs,config/learning_rate,config/weight_decay,config/lr_scheduler_type,config/warmup_steps,config/seed,config/per_device_train_batch_size,logdir
15,0.6936343312263489,0.4981981981981982,0.3341188304995482,34.8823,31.821,3.985,1.0,0.8323170286977464,1753242937,checkpoint_000000,True,False,1,e00dca62,2025-07-23_03-55-37,240.43097138404846,240.43097138404846,243323,80-225-210-59,10.19.101.220,240.43097138404846,1,1,4.81681148104444e-06,0.03687004064561367,polynomial,1447.9192159068093,92.01615048677488,16,e00dca62
16,0.7100479602813721,0.4990990990990991,0.3329326923076923,34.8673,31.835,3.987,1.0,0.8320317914067914,1753243182,checkpoint_000000,True,False,1,8ff31d31,2025-07-23_03-59-43,238.87718105316162,238.87718105316162,244712,80-225-210-59,10.19.101.220,238.87718105316162,1,1,1.1283173959894109e-06,0.010504527195285995,polynomial,942.9172056902411,85.78445535149731,16,8ff31d31
17,0.7074111104011536,0.5,0.33650978622486405,34.9732,31.739,3.974,1.0,0.836509786224864,1753243433,checkpoint_000000,True,False,1,892f4060,2025-07-23_04-03-53,243.73525595664978,243.73525595664978,246141,80-225-210-59,10.19.101.220,243.73525595664978,1,1,1.19338668026758e-06,0.16893165547711367,cosine,1545.3824859599504,12.76648905071448,16,892f4060
18,0.7184475064277649,0.4990990990990991,0.3329326923076923,34.7638,31.93,3.998,1.0,0.8320317914067914,1753243678,checkpoint_000000,True,False,1,4564f0c5,2025-07-23_04-07-59,238.18792462348938,238.18792462348938,247707,80-225-210-59,10.19.101.220,238.18792462348938,1,1,1.6309644171872696e-05,0.2671081709670497,polynomial,1045.95922373033,71.43986853031264,16,4564f0c5
19,0.6706016659736633,0.7252252252252253,0.7106655077903665,34.8111,31.886,3.993,1.0,1.435890733015592,1753243926,checkpoint_000000,True,False,1,9f2e9ae3,2025-07-23_04-12-07,240.94816756248474,240.94816756248474,249122,80-225-210-59,10.19.101.220,240.94816756248474,1,1,0.00010544911406486037,0.20721769364615314,cosine,132.85521562300994,94.86876484548844,16,9f2e9ae3
20,0.6452694535255432,0.6072072072072072,0.5701281905519868,35.0144,31.701,3.97,1.0,1.177335397759194,1753244175,checkpoint_000000,True,False,1,4a899dee,2025-07-23_04-16-16,242.18696451187134,242.18696451187134,250580,80-225-210-59,10.19.101.220,242.18696451187134,1,1,4.2091672818620154e-05,0.10693003822656241,linear,477.7483896272548,48.06027618799518,16,4a899dee
21,0.6707132458686829,0.5342342342342342,0.4265537767589751,34.8059,31.891,3.994,1.0,0.9607880109932093,1753244422,checkpoint_000000,True,False,1,3935af8e,2025-07-23_04-20-22,239.63576364517212,239.63576364517212,252022,80-225-210-59,10.19.101.220,239.63576364517212,1,1,4.3503947757410184e-05,0.1917809977410564,linear,1267.0160535200907,5.888938930271884,16,3935af8e
22,0.622011125087738,0.69009009009009,0.6699809165583428,34.9145,31.792,3.981,1.0,1.360071006648433,1753244668,checkpoint_000000,True,False,1,20896c67,2025-07-23_04-24-29,239.71880674362183,239.71880674362183,253988,80-225-210-59,10.19.101.220,239.71880674362183,1,1,0.00023916871987186483,0.11493897700925604,linear,1995.3315018770368,28.005269216973964,16,20896c67
23,0.5979664921760559,0.7495495495495496,0.7446341560298713,34.9872,31.726,3.973,1.0,1.4941837055794207,1753244916,checkpoint_000000,True,False,1,d444e1c1,2025-07-23_04-28-37,241.05373811721802,241.05373811721802,255398,80-225-210-59,10.19.101.220,241.05373811721802,1,1,2.874766757967584e-05,0.1823955649627872,linear,141.53230222530465,59.15946179323781,16,d444e1c1
24,0.5468453168869019,0.7279279279279279,0.7274182059463521,34.9014,31.804,3.983,1.0,1.4553461338742801,1753245165,checkpoint_000000,True,False,1,48f8e68f,2025-07-23_04-32-45,241.5967104434967,241.5967104434967,256830,80-225-210-59,10.19.101.220,241.5967104434967,1,1,7.409827130811128e-05,0.12334383871879487,linear,665.8794941836136,46.14873402524176,16,48f8e68f
25,0.6968628168106079,0.4990990990990991,0.3329326923076923,34.7791,31.916,3.997,1.0,0.8320317914067914,1753245414,checkpoint_000000,True,False,1,a14312a2,2025-07-23_04-36-54,241.46880269050598,241.46880269050598,258366,80-225-210-59,10.19.101.220,241.46880269050598,1,1,4.02101365044929e-05,0.18803815697703036,linear,1695.1084339172169,55.87555124341679,16,a14312a2
26,0.653342068195343,0.6981981981981982,0.6781553284615938,34.8839,31.82,3.985,1.0,1.376353526659792,1753245661,checkpoint_000000,True,False,1,ecf419a3,2025-07-23_04-41-02,240.0950837135315,240.0950837135315,260233,80-225-210-59,10.19.101.220,240.0950837135315,1,1,0.00018990696576846652,0.21864571419818957,cosine,1299.2623628214726,62.9165252429769,16,ecf419a3
27,0.7156209349632263,0.7234234234234235,0.7072369862342878,34.8541,31.847,3.988,1.0,1.4306604096577114,1753245910,checkpoint_000000,True,False,1,31536463,2025-07-23_04-45-11,241.73763942718506,241.73763942718506,262325,80-225-210-59,10.19.101.220,241.73763942718506,1,1,0.0009750462561307175,0.2987291559445867,linear,1821.9659075075658,83.66486376109948,16,31536463
28,0.6524674892425537,0.5846846846846847,0.5337116176163716,34.8168,31.881,3.992,1.0,1.1183963023010564,1753246158,checkpoint_000000,True,False,1,cab602f0,2025-07-23_04-49-18,240.65795588493347,240.65795588493347,263740,80-225-210-59,10.19.101.220,240.65795588493347,1,1,2.8138112926248255e-05,0.07964004426740337,cosine,725.2079274836515,63.41729601235023,16,cab602f0
29,0.5447763800621033,0.7396396396396396,0.7300699500765302,34.8272,31.872,3.991,1.0,1.4697095897161698,1753246405,checkpoint_000000,True,False,1,7559ab6f,2025-07-23_04-53-25,240.35408878326416,240.35408878326416,265802,80-225-210-59,10.19.101.220,240.35408878326416,1,1,0.0004075821314783822,0.1854230736418467,cosine,358.7252787841884,63.9956827992879,16,7559ab6f
30,0.5140968561172485,0.7468468468468469,0.746830203105634,34.8684,31.834,3.986,1.0,1.4936770499524807,1753246653,checkpoint_000000,True,False,1,d04eed10,2025-07-23_04-57-33,241.5973515510559,241.5973515510559,267231,80-225-210-59,10.19.101.220,241.5973515510559,1,1,0.00017537238942326257,0.22722500892118452,linear,1182.17019065297,57.59762839929722,16,d04eed10
31,0.675882875919342,0.5576576576576576,0.4857789833706805,34.8883,31.816,3.984,1.0,1.0434366410283382,1753246902,checkpoint_000000,True,False,1,12477d17,2025-07-23_05-01-42,241.57125186920166,241.57125186920166,269413,80-225-210-59,10.19.101.220,241.57125186920166,1,1,6.21901479828224e-05,0.13486231814213367,cosine,1878.226324829591,45.18049499136037,16,12477d17
32,0.6480153203010559,0.7486486486486487,0.7466331887696873,34.8507,31.85,3.988,1.0,1.4952818374183359,1753247148,checkpoint_000000,True,False,1,c28a6371,2025-07-23_05-05-49,239.9270842075348,239.9270842075348,270991,80-225-210-59,10.19.101.220,239.9270842075348,1,1,0.00047019329360467496,0.23361417768582832,cosine,1415.7179716654803,17.977103091500197,16,c28a6371
33,0.5187781453132629,0.7387387387387387,0.7357524692655248,34.7629,31.931,3.999,1.0,1.4744912080042636,1753247394,checkpoint_000000,True,False,1,76a3f72e,2025-07-23_05-09-54,238.37338376045227,238.37338376045227,273259,80-225-210-59,10.19.101.220,238.37338376045227,1,1,0.00015335190710923186,0.27825395256765345,linear,1121.3211503364118,51.50777075502302,16,76a3f72e
34,0.5781382918357849,0.7099099099099099,0.7095327102803739,35.1703,31.561,3.952,1.0,1.4194426201902837,1753247642,checkpoint_000000,True,False,1,81a1682d,2025-07-23_05-14-02,241.32688999176025,241.32688999176025,275234,80-225-210-59,10.19.101.220,241.32688999176025,1,1,0.0003358451536926885,0.25552913736207733,cosine,1997.9500918314764,30.365845905957737,16,81a1682d
35,0.5261895656585693,0.7450450450450451,0.7432426799275165,35.1137,31.612,3.959,1.0,1.4882877249725617,1753247891,checkpoint_000000,True,False,1,0301a8f6,2025-07-23_05-18-11,241.77244544029236,241.77244544029236,277073,80-225-210-59,10.19.101.220,241.77244544029236,1,1,0.0003025384378393063,0.09850666642883243,linear,1715.9176821717433,40.72938997945721,16,0301a8f6
36,0.8148062229156494,0.736936936936937,0.7257691695912767,35.1724,31.559,3.952,1.0,1.4627061065282136,1753248142,checkpoint_000000,True,False,1,62943b4d,2025-07-23_05-22-23,244.12327075004578,244.12327075004578,279301,80-225-210-59,10.19.101.220,244.12327075004578,1,1,0.0008748302323499085,0.2249132272280698,cosine,1174.3094074387345,1.1938483085384686,16,62943b4d
37,0.5833811163902283,0.6693693693693694,0.6603379027947895,35.0642,31.656,3.964,1.0,1.329707272164159,1753248392,checkpoint_000000,True,False,1,81c12bb0,2025-07-23_05-26-33,242.42594242095947,242.42594242095947,280710,80-225-210-59,10.19.101.220,242.42594242095947,1,1,0.00016533882212608082,0.05287618516149732,linear,1450.4656757686623,79.8620201247932,16,81c12bb0
38,0.572952389717102,0.7405405405405405,0.7357142857142858,35.1722,31.559,3.952,1.0,1.4762548262548263,1753248644,checkpoint_000000,True,False,1,04b0810f,2025-07-23_05-30-45,244.1418240070343,244.1418240070343,282817,80-225-210-59,10.19.101.220,244.1418240070343,1,1,0.0004857932326132021,0.24261925288719247,cosine,793.9342931657579,8.030619208580887,16,04b0810f
39,0.6845991015434265,0.7396396396396396,0.7383141127976383,35.1425,31.586,3.955,1.0,1.477953752437278,1753248893,checkpoint_000000,True,False,1,6a96ed69,2025-07-23_05-34-54,241.40546798706055,241.40546798706055,284433,80-225-210-59,10.19.101.220,241.40546798706055,1,1,0.0006336224853101194,0.2038314341169891,linear,1565.7014288254666,40.519704933107064,16,6a96ed69
40,0.6183842420578003,0.6837837837837838,0.660446619761395,35.0605,31.66,3.965,1.0,1.3442304035451786,1753249142,checkpoint_000000,True,False,1,591e0832,2025-07-23_05-39-03,241.26594805717468,241.26594805717468,286335,80-225-210-59,10.19.101.220,241.26594805717468,1,1,0.00020729215367071486,0.13732473841187448,cosine,1731.7428253503276,68.20328858863425,16,591e0832
41,0.6186385750770569,0.618018018018018,0.5916625020822922,35.1953,31.538,3.949,1.0,1.2096805201003102,1753249390,checkpoint_000000,True,False,1,4a67d912,2025-07-23_05-43-11,240.35068464279175,240.35068464279175,288175,80-225-210-59,10.19.101.220,240.35068464279175,1,1,6.888483807326103e-05,0.17133137443762353,linear,1223.761547757535,54.54565756195302,16,4a67d912
42,0.5657934546470642,0.7288288288288288,0.7269939427317275,35.2068,31.528,3.948,1.0,1.4558227715605563,1753249642,checkpoint_000000,True,False,1,7f2b751d,2025-07-23_05-47-22,243.5389678478241,243.5389678478241,289627,80-225-210-59,10.19.101.220,243.5389678478241,1,1,0.00012981001316943327,0.15331989860739065,cosine,1378.4986503453904,32.58840008988457,16,7f2b751d
43,0.5170403122901917,0.7504504504504504,0.7489784671905296,35.1399,31.588,3.956,1.0,1.49942891764098,1753249889,checkpoint_000000,True,False,1,30ee638a,2025-07-23_05-51-30,239.69444394111633,239.69444394111633,291080,80-225-210-59,10.19.101.220,239.69444394111633,1,1,0.0002834555971127617,0.27151948601748754,linear,1917.5017226890834,26.13089703486761,16,30ee638a
44,0.7265397310256958,0.4990990990990991,0.3329326923076923,35.1259,31.601,3.957,1.0,0.8320317914067914,1753250139,checkpoint_000000,True,False,1,5023ef77,2025-07-23_05-55-40,242.94178533554077,242.94178533554077,292492,80-225-210-59,10.19.101.220,242.94178533554077,1,1,8.965258252308301e-06,0.061326053350169246,polynomial,588.4339460061129,36.52347829162062,16,5023ef77
45,0.6890444755554199,0.5135135135135135,0.3767287095767911,35.0843,31.638,3.962,1.0,0.8902422230903047,1753250392,checkpoint_000000,True,False,1,26c5f839,2025-07-23_05-59-52,244.39382815361023,244.39382815361023,293970,80-225-210-59,10.19.101.220,244.39382815361023,1,1,8.979524129814858e-05,0.2986256424480626,cosine,1941.0912970657043,23.236084502267904,16,26c5f839
46,0.54049152135849,0.7450450450450451,0.7424697424697424,35.1061,31.618,3.959,1.0,1.4875147875147876,1753250642,checkpoint_000000,True,False,1,4a292452,2025-07-23_06-04-03,243.11544275283813,243.11544275283813,295403,80-225-210-59,10.19.101.220,243.11544275283813,1,1,0.00029916331768733664,0.27283405902211877,polynomial,1630.5818761540556,18.058821897437372,16,4a292452
47,0.624531626701355,0.7324324324324324,0.7184932682430315,35.1701,31.561,3.952,1.0,1.450925700675464,1753250894,checkpoint_000000,True,False,1,8ca37bee,2025-07-23_06-08-15,243.70157504081726,243.70157504081726,297011,80-225-210-59,10.19.101.220,243.70157504081726,1,1,0.0005897443526225154,0.2859400560804399,cosine,1796.462489432341,8.685799851439626,16,8ca37bee
48,0.6991691589355469,0.4783783783783784,0.38778076361415964,35.3094,31.436,3.937,1.0,0.8661591419925381,1753251146,checkpoint_000000,True,False,1,39a305ad,2025-07-23_06-12-27,244.7564606666565,244.7564606666565,298450,80-225-210-59,10.19.101.220,244.7564606666565,1,1,2.107759789791053e-06,0.09513706955021148,linear,1498.8319261311487,22.655244731824304,16,39a305ad
49,0.5940335988998413,0.7252252252252253,0.7096610697130743,35.0637,31.657,3.964,1.0,1.4348862949382997,1753251398,checkpoint_000000,True,False,1,e489952c,2025-07-23_06-16-39,244.44444727897644,244.44444727897644,299942,80-225-210-59,10.19.101.220,244.44444727897644,1,1,0.0007884233874564762,0.2509227116031411,polynomial,1903.2236293975714,12.484801348843554,16,e489952c
50,0.7634859085083008,0.4990990990990991,0.3329326923076923,35.1224,31.604,3.958,1.0,0.8320317914067914,1753251645,checkpoint_000000,True,False,1,cc8665a1,2025-07-23_06-20-46,239.73484873771667,239.73484873771667,301378,80-225-210-59,10.19.101.220,239.73484873771667,1,1,8.75173523543422e-06,0.1645884499972775,cosine,1340.2305810156738,26.103472885908822,16,cc8665a1
51,0.6446164846420288,0.6270270270270271,0.6084142284514493,35.1747,31.557,3.952,1.0,1.2354412554784764,1753251897,checkpoint_000000,True,False,1,b79ae800,2025-07-23_06-24-57,244.18445825576782,244.18445825576782,302828,80-225-210-59,10.19.101.220,244.18445825576782,1,1,9.293640371105126e-05,0.26212608103442075,linear,1638.3217779339052,4.349626974319596,16,b79ae800
52,0.7007548809051514,0.4990990990990991,0.3329326923076923,35.1382,31.59,3.956,1.0,0.8320317914067914,1753252148,checkpoint_000000,True,False,1,022dc0cb,2025-07-23_06-29-08,242.93536233901978,242.93536233901978,304331,80-225-210-59,10.19.101.220,242.93536233901978,1,1,2.1697200702523556e-05,0.06868414263904603,linear,1781.9607751034173,14.973207727144935,16,022dc0cb
53,0.7000483870506287,0.4990990990990991,0.3329326923076923,35.0494,31.67,3.966,1.0,0.8320317914067914,1753252398,checkpoint_000000,True,False,1,b64ce509,2025-07-23_06-33-19,242.30212092399597,242.30212092399597,305635,80-225-210-59,10.19.101.220,242.30212092399597,1,1,5.87596672343169e-05,0.0026456650402011395,polynomial,1983.8957590157759,0.3349674319427187,16,b64ce509
54,0.5939065217971802,0.7315315315315315,0.7185943157378923,34.927,31.781,3.98,1.0,1.4501258472694238,1753252649,checkpoint_000000,True,False,1,30226a25,2025-07-23_06-37-29,243.26197910308838,243.26197910308838,307729,80-225-210-59,10.19.101.220,243.26197910308838,1,1,0.0003785201930121527,0.20236395504585192,cosine,1867.6973832799426,20.874119149197544,16,30226a25
55,0.7441574931144714,0.4990990990990991,0.3329326923076923,34.9362,31.772,3.979,1.0,0.8320317914067914,1753252899,checkpoint_000000,True,False,1,a26ef2bf,2025-07-23_06-41-40,242.61358642578125,242.61358642578125,309208,80-225-210-59,10.19.101.220,242.61358642578125,1,1,6.4149403159935095e-06,0.028593774976430786,linear,1040.9238247442343,9.98508084290902,16,a26ef2bf
56,0.7091311812400818,0.4990990990990991,0.3329326923076923,34.9931,31.721,3.972,1.0,0.8320317914067914,1753253149,checkpoint_000000,True,False,1,640e3277,2025-07-23_06-45-50,242.58901476860046,242.58901476860046,311214,80-225-210-59,10.19.101.220,242.58901476860046,1,1,2.758795857071479e-06,0.12419816376931156,cosine,1515.5784503660284,29.25855460237213,16,640e3277
57,0.5886032581329346,0.7117117117117117,0.7001458749797396,35.0691,31.652,3.964,1.0,1.4118575866914513,1753253393,checkpoint_000000,True,False,1,8fe0c35c,2025-07-23_06-49-54,236.82049798965454,236.82049798965454,313039,80-225-210-59,10.19.101.220,236.82049798965454,1,1,0.0002519258319237,0.09105531361105074,polynomial,1664.7847894014797,37.85324074244862,16,8fe0c35c
58,0.7341538667678833,0.4990990990990991,0.3329326923076923,34.9634,31.747,3.976,1.0,0.8320317914067914,1753253643,checkpoint_000000,True,False,1,c0b75c12,2025-07-23_06-54-04,242.53567028045654,242.53567028045654,314758,80-225-210-59,10.19.101.220,242.53567028045654,1,1,1.3138522197974488e-05,0.23827156156455392,linear,1562.9683474655367,43.31749267388787,16,c0b75c12
59,0.6182878017425537,0.7405405405405405,0.7399698713839966,34.9386,31.77,3.978,1.0,1.4805104119245371,1753253894,checkpoint_000000,True,False,1,ab59c07c,2025-07-23_06-58-15,243.5205430984497,243.5205430984497,316887,80-225-210-59,10.19.101.220,243.5205430984497,1,1,5.043294406555201e-05,0.1785269211457302,cosine,242.12858733540543,33.36569140789974,16,ab59c07c
60,0.7228250503540039,0.4990990990990991,0.3329326923076923,34.9698,31.742,3.975,1.0,0.8320317914067914,1753254142,checkpoint_000000,True,False,1,7a4dda7a,2025-07-23_07-02-23,240.6345009803772,240.6345009803772,318332,80-225-210-59,10.19.101.220,240.6345009803772,1,1,3.4918286862191567e-05,0.14658541261695418,linear,1761.0776874749117,24.92869002546702,16,7a4dda7a
61,0.5984976291656494,0.7036036036036036,0.6981648881435558,35.1775,31.554,3.951,1.0,1.4017684917471596,1753254390,checkpoint_000000,True,False,1,666b4d0a,2025-07-23_07-06-31,240.68076705932617,240.68076705932617,320696,80-225-210-59,10.19.101.220,240.68076705932617,1,1,0.00013220034123207454,0.19570545021516045,cosine,1849.2630989304032,5.629886643802346,16,666b4d0a
62,0.6024947166442871,0.7297297297297297,0.7248379601320778,34.9677,31.744,3.975,1.0,1.4545676898618076,1753254639,checkpoint_000000,True,False,1,b5704efa,2025-07-23_07-10-39,240.68488693237305,240.68488693237305,322391,80-225-210-59,10.19.101.220,240.68488693237305,1,1,0.0006583924184595039,0.2920540980463281,polynomial,484.8468629568192,49.92514490155428,16,b5704efa
63,0.8602763414382935,0.7234234234234235,0.7077572078751273,35.11,31.615,3.959,1.0,1.4311806312985507,1753254887,checkpoint_000000,True,False,1,5c0b7d0b,2025-07-23_07-14-48,241.1510193347931,241.1510193347931,324564,80-225-210-59,10.19.101.220,241.1510193347931,1,1,0.000982991823803506,0.216266017657398,linear,1943.0482851179333,17.698702242139362,16,5c0b7d0b
64,0.7189269661903381,0.4990990990990991,0.3329326923076923,35.0942,31.629,3.961,1.0,0.8320317914067914,1753255138,checkpoint_000000,True,False,1,aabe1789,2025-07-23_07-18-58,242.83022284507751,242.83022284507751,326647,80-225-210-59,10.19.101.220,242.83022284507751,1,1,2.189979802314572e-05,0.1287575641050402,cosine,842.2077311732231,10.733319268034183,16,aabe1789
65,0.7592580318450928,0.6774774774774774,0.6449440852605959,34.8794,31.824,3.985,1.0,1.3224215627380733,1753255385,checkpoint_000000,True,False,1,8bd02011,2025-07-23_07-23-05,239.73883247375488,239.73883247375488,328219,80-225-210-59,10.19.101.220,239.73883247375488,1,1,0.0001889941337940219,0.281379948611452,linear,996.9402364831035,68.14866834134418,16,8bd02011
66,0.6164442896842957,0.681981981981982,0.6753199941333373,34.9757,31.736,3.974,1.0,1.3573019761153193,1753255634,checkpoint_000000,True,False,1,545c1e71,2025-07-23_07-27-14,241.9120283126831,241.9120283126831,330324,80-225-210-59,10.19.101.220,241.9120283126831,1,1,0.0005046842088318574,0.22650274267609502,linear,1215.4782273164153,57.9634440916434,16,545c1e71
67,0.6152222156524658,0.6162162162162163,0.5885153973872999,35.0557,31.664,3.965,1.0,1.2047316136035162,1753255884,checkpoint_000000,True,False,1,9b040baa,2025-07-23_07-31-25,243.2835295200348,243.2835295200348,331856,80-225-210-59,10.19.101.220,243.2835295200348,1,1,8.102718301890074e-05,0.26787191728543513,linear,1108.0774389336234,76.061763156141,16,9b040baa
68,0.558772623538971,0.7306306306306306,0.7254136913404667,34.9544,31.756,3.977,1.0,1.4560443219710972,1753256133,checkpoint_000000,True,False,1,4741acda,2025-07-23_07-35-33,241.6123332977295,241.6123332977295,333834,80-225-210-59,10.19.101.220,241.6123332977295,1,1,0.00010619073562270636,0.25642546750474754,linear,722.6985728094938,60.50037544688865,16,4741acda
69,0.5811980962753296,0.7324324324324324,0.7222032625759334,35.0146,31.701,3.97,1.0,1.4546356950083656,1753256383,checkpoint_000000,True,False,1,9d296178,2025-07-23_07-39-43,242.72208976745605,242.72208976745605,335234,80-225-210-59,10.19.101.220,242.72208976745605,1,1,0.0002271373269954143,0.22771537492830227,linear,1470.1086199336228,43.40767047248964,16,9d296178
70,0.5543702840805054,0.7162162162162162,0.7156621254469591,34.8834,31.82,3.985,1.0,1.4318783416631753,1753256636,checkpoint_000000,True,False,1,2dbd0e26,2025-07-23_07-43-57,246.2607400417328,246.2607400417328,336679,80-225-210-59,10.19.101.220,246.2607400417328,1,1,0.00016135932301581218,0.1756551660151336,linear,921.4827578058563,50.24199878466327,16,2dbd0e26
