eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6552406549453735,0.5765765765765766,0.5210316411069981,34.9127,31.794,3.981,1.0,1.0976082176835746,1753263835,checkpoint_000000,True,False,1,4668cd98,2025-07-23_09-43-55,241.54638576507568,241.54638576507568,378312,80-225-210-59,10.19.101.220,241.54638576507568,1
