eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6733309626579285,0.527027027027027,0.410798836460405,34.976,31.736,3.974,1.0,0.9378258634874319,1753260852,checkpoint_000000,True,False,1,685ec557,2025-07-23_08-54-13,238.82984042167664,238.82984042167664,361131,80-225-210-59,10.19.101.220,238.82984042167664,1
