eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5364912152290344,0.7288288288288288,0.7270742268900219,34.8911,31.813,3.984,1.0,1.4559030557188506,1753241448,checkpoint_000000,True,False,1,5c4daece,2025-07-23_03-30-48,241.815101146698,241.815101146698,234674,80-225-210-59,10.19.101.220,241.815101146698,1
