eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7316031455993652,0.4990990990990991,0.3329326923076923,34.9397,31.769,3.978,1.0,0.8320317914067914,1753240702,checkpoint_000000,True,False,1,e177ea46,2025-07-23_03-18-23,241.4922330379486,241.4922330379486,230302,80-225-210-59,10.19.101.220,241.4922330379486,1
