eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7059351205825806,0.5084294587400178,0.34025875769256775,38.7633,29.074,3.637,1.0,0.8486882164325855,1753226954,checkpoint_000000,True,False,1,e513b7a9,2025-07-22_23-29-14,228.4528102874756,228.4528102874756,146021,80-225-210-59,10.19.101.220,228.4528102874756,1
