eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.262574702501297,0.9157054125998225,0.914953057964418,38.5415,29.241,3.658,1.0,1.8306584705642406,1753228600,checkpoint_000000,True,False,1,5af2b99d,2025-07-22_23-56-41,228.81214332580566,228.81214332580566,155101,80-225-210-59,10.19.101.220,228.81214332580566,1
